159            0.08412106         -1.61913329         -0.02651674          0.00273601
160            0.08465305         -1.60566526         -0.02467563          0.00274663
161            0.08518504         -1.59229827         -0.02291442          0.00275959
162            0.08571703         -1.57903202         -0.02123180          0.00277514
163            0.08624902         -1.56586616         -0.01962647          0.00279357
164            0.08678102         -1.55280036         -0.01809716          0.00281520
165            0.08731301         -1.53983427         -0.01664263          0.00284035
166            0.08784500         -1.52696751         -0.01526164          0.00286943
167            0.08837699         -1.51419970         -0.01395301          0.00290286
168            0.08890898         -1.50153046         -0.01271559          0.00294110
169            0.08944097         -1.48895938         -0.01154825          0.00298467
170            0.08997297         -1.47648604         -0.01044989          0.00303413
171            0.09050496         -1.46411003         -0.00941943          0.00309007
172            0.09103695         -1.45183092         -0.00845580          0.00315312
173            0.09156894         -1.43964827         -0.00755794          0.00322391
174            0.09210093         -1.42756163         -0.00672473          0.00330304
175            0.09263292         -1.41557055         -0.00595497          0.00339106
176            0.09316491         -1.40367457         -0.00524734          0.00348840
177            0.09369691         -1.39187322         -0.00460030          0.00359530
178            0.09422890         -1.38016604         -0.00401206          0.00371174
179            0.09476089         -1.36855255         -0.00348046          0.00383738
180            0.09529288         -1.35703225         -0.00300297          0.00397151
181            0.09582487         -1.34560468         -0.00257664          0.00411301
182            0.09635686         -1.33426933         -0.00219811          0.00426038
183            0.09688886         -1.32302572         -0.00186372          0.00441181
184            0.09742085         -1.31187333         -0.00156957          0.00456526
185            0.09795284         -1.30081168         -0.00131167          0.00471862
186            0.09848483         -1.28984026         -0.00108609          0.00486982
187            0.09901682         -1.27895855         -0.00088905          0.00501695
188            0.09954881         -1.26816605         -0.00071702          0.00515834
189            0.10008081         -1.25746225         -0.00056679          0.00529260
190            0.10061280         -1.24684662         -0.00043546          0.00541866
191            0.10114479         -1.23631866         -0.00032051          0.00553575
192            0.10167678         -1.22587784         -0.00021970          0.00564338
193            0.10220877         -1.21552365         -0.00013112          0.00574130
194            0.10274076         -1.20525556         -0.00005313          0.00582950
195            0.10327276         -1.19507305          0.00001570          0.00590811
196            0.10380475         -1.18497559          0.00007657          0.00597740
197            0.10433674         -1.17496267          0.00013051          0.00603774
198            0.10486873         -1.16503375          0.00017840          0.00608958
199            0.10540072         -1.15518830          0.00022101          0.00613340
200            0.10593271         -1.14542581          0.00025898          0.00616971
201            0.10646471         -1.13574575          0.00029287          0.00619904
202            0.10699670         -1.12614758          0.00032314          0.00622190
203            0.10752869         -1.11663078          0.00035023          0.00623880
204            0.10806068         -1.10719483          0.00037449          0.00625023
205            0.10859267         -1.09783919          0.00039622          0.00625664
206            0.10912466         -1.08856334          0.00041570          0.00625848
207            0.10965665         -1.07936675          0.00043317          0.00625615
208            0.11018865         -1.07024890          0.00044883          0.00625004
209            0.11072064         -1.06120926          0.00046287          0.00624050
210            0.11125263         -1.05224730          0.00047544          0.00622786
211            0.11178462         -1.04336250          0.00048670          0.00621241
212            0.11231661         -1.03455433          0.00049676          0.00619442
213            0.11284860         -1.02582227          0.00050574          0.00617416
214            0.11338060         -1.01716581          0.00051373          0.00615185
215            0.11391259         -1.00858441          0.00052084          0.00612770
216            0.11444458         -1.00007756          0.00052713          0.00610191
217            0.11497657         -0.99164474          0.00053268          0.00607464
218            0.11550856         -0.98328542          0.00053755          0.00604605
219            0.11604055         -0.97499910          0.00054180          0.00601630
220            0.11657255         -0.96678525          0.00054548          0.00598551
221            0.11710454         -0.95864336          0.00054865          0.00595380
222            0.11763653         -0.95057292          0.00055134          0.00592128
223            0.11816852         -0.94257342          0.00055359          0.00588806
224            0.11870051         -0.93464433          0.00055544          0.00585421
225            0.11923250         -0.92678516          0.00055691          0.00581982
226            0.11976450         -0.91899540          0.00055805          0.00578497
