2.880000000000000000e+02 2.948777007480599899e+00 1.466197539335999944e-01 3.637181361570700044e+00 6.735791917872499646e+00 1.180285584959269940e+01 1.668400045616409955e+01 -1.560980000000000034e+00
2.890000000000000000e+02 2.958895736678400112e+00 1.461867465861000082e-01 3.612444471169499849e+00 6.689248078123999797e+00 1.172172758737820075e+01 1.656789505931349993e+01 -1.560980000000000034e+00
2.900000000000000000e+02 2.969014465876199882e+00 1.457541654089999916e-01 3.587966848591800151e+00 6.643189868607899840e+00 1.164143197695350018e+01 1.645299465583969933e+01 -1.560980000000000034e+00
2.910000000000000000e+02 2.979133195073900175e+00 1.453220445443000053e-01 3.563744850430500044e+00 6.597610576811200112e+00 1.156195771466689948e+01 1.633928274255800162e+01 -1.560980000000000034e+00
2.920000000000000000e+02 2.989251924271699945e+00 1.448904167929999931e-01 3.539774898152700189e+00 6.552503605064799785e+00 1.148329368653300087e+01 1.622674309631450029e+01 -1.560980000000000034e+00
2.930000000000000000e+02 2.999370653469500159e+00 1.444593141547000081e-01 3.516053473577299915e+00 6.507862468237499698e+00 1.140542896582570087e+01 1.611535976765939893e+01 -1.560980000000000034e+00
2.940000000000000000e+02 3.009489382667200008e+00 1.440287672735000024e-01 3.492577121142800056e+00 6.463680790929199560e+00 1.132835280806589928e+01 1.600511707593240018e+01 -1.560980000000000034e+00
2.950000000000000000e+02 3.019608111865000222e+00 1.435988059650999960e-01 3.469342444492700128e+00 6.419952305908200429e+00 1.125205464842320069e+01 1.589599960378109955e+01 -1.560980000000000034e+00
2.960000000000000000e+02 3.029726841062799991e+00 1.431694590877000128e-01 3.446346105556799877e+00 6.376670851841500287e+00 1.117652409778870037e+01 1.578799219178329949e+01 -1.560980000000000034e+00
2.970000000000000000e+02 3.039845570260499841e+00 1.427407542956999897e-01 3.423584824002400051e+00 6.333830370514900387e+00 1.110175093876079977e+01 1.568107993319140014e+01 -1.560980000000000034e+00
2.980000000000000000e+02 3.049964299458300054e+00 1.423127186070000105e-01 3.401055375122699953e+00 6.291424906056899857e+00 1.102772512318309950e+01 1.557524816917510080e+01 -1.560980000000000034e+00
2.990000000000000000e+02 3.060083028656099824e+00 1.418853780227999906e-01 3.378754589479600057e+00 6.249448601554299820e+00 1.095443676857419923e+01 1.547048248358800038e+01 -1.560980000000000034e+00
3.000000000000000000e+02 3.070201757853800117e+00 1.414587574613999921e-01 3.356679352018800078e+00 6.207895697626000242e+00 1.088187615357909976e+01 1.536676869894369979e+01 -1.560980000000000034e+00
3.010000000000000000e+02 3.080320487051599887e+00 1.410328813379999879e-01 3.334826599531799829e+00 6.166760531050999639e+00 1.081003371679179992e+01 1.526409287068569931e+01 -1.560980000000000034e+00
3.020000000000000000e+02 3.090439216249400101e+00 1.406077729466999882e-01 3.313193321411100012e+00 6.126037531746000298e+00 1.073890005261189984e+01 1.516244128311040029e+01 -1.560980000000000034e+00
3.030000000000000000e+02 3.100557945447099950e+00 1.401834548025999994e-01 3.291776557204399989e+00 6.085721221947600235e+00 1.066846590770360059e+01 1.506180044512380078e+01 -1.560980000000000034e+00
3.040000000000000000e+02 3.110676674644900164e+00 1.397599490023999913e-01 3.270573396324300219e+00 6.045806214057700245e+00 1.059872217979710030e+01 1.496215708574639969e+01 -1.560980000000000034e+00
3.050000000000000000e+02 3.120795403842699933e+00 1.393372762480999949e-01 3.249580977070300136e+00 6.006287208532800292e+00 1.052965991219019948e+01 1.486349814936910008e+01 -1.560980000000000034e+00
3.060000000000000000e+02 3.130914133040399783e+00 1.389154570976000036e-01 3.228796484992200178e+00 5.967158992725000388e+00 1.046127029366430072e+01 1.476581079228649962e+01 -1.560980000000000034e+00
3.070000000000000000e+02 3.141032862238199996e+00 1.384945108695999905e-01 3.208217153156399881e+00 5.928416438554499734e+00 1.039354465332399968e+01 1.466908237803989934e+01 -1.560980000000000034e+00
3.080000000000000000e+02 3.151151591436000210e+00 1.380744566896000003e-01 3.187840259665899900e+00 5.890054501817299837e+00 1.032647445984880008e+01 1.457330047378090043e+01 -1.560980000000000034e+00
3.090000000000000000e+02 3.161270320633700059e+00 1.376553126121000115e-01 3.167663128225600033e+00 5.852068219662499793e+00 1.026005131755190014e+01 1.447845284646179920e+01 -1.560980000000000034e+00
3.100000000000000000e+02 3.171389049831499829e+00 1.372370961837000025e-01 3.147683126212999838e+00 5.814452709209099623e+00 1.019426696405260024e+01 1.438452745825309975e+01 -1.560980000000000034e+00
3.110000000000000000e+02 3.181507779029300043e+00 1.368198242952000099e-01 3.127897664623299878e+00 5.777203166754199870e+00 1.012911326812169932e+01 1.429151246418060062e+01 -1.560980000000000034e+00
3.120000000000000000e+02 3.191626508226999892e+00 1.364035132820000107e-01 3.108304196241300055e+00 5.740314865160300428e+00 1.006458222719479956e+01 1.419939620695670079e+01 -1.560980000000000034e+00
3.130000000000000000e+02 3.201745237424800106e+00 1.359881786552999960e-01 3.088900215949399897e+00 5.703783152923899813e+00 1.000066596408220043e+01 1.410816721445049993e+01 -1.560980000000000034e+00
3.140000000000000000e+02 3.211863966622599875e+00 1.355738356139999934e-01 3.069683258983399998e+00 5.667603453178299944e+00 9.937356726204299662e+00 1.401781419589510058e+01 -1.560980000000000034e+00
3.150000000000000000e+02 3.221982695820300169e+00 1.351604985794999936e-01 3.050650900959800182e+00 5.631771261354500346e+00 9.874646881337300286e+00 1.392832603866390073e+01 -1.560980000000000034e+00
3.160000000000000000e+02 3.232101425018099938e+00 1.347481815060999899e-01 3.031800756114999995e+00 5.596282144584700191e+00 9.812528917019999852e+00 1.383969180406110056e+01 -1.560980000000000034e+00
3.170000000000000000e+02 3.242220154215900152e+00 1.343368978164000138e-01 3.013130477635599824e+00 5.561131740083300024e+00 9.750995437505499908e+00 1.375190072558019949e+01 -1.560980000000000034e+00
3.180000000000000000e+02 3.252338883413600001e+00 1.339266602972999931e-01 2.994637756083100122e+00 5.526315753394800190e+00 9.690039161360699538e+00 1.366494220414909933e+01 -1.560980000000000034e+00
3.190000000000000000e+02 3.262457612611400215e+00 1.335174813679000094e-01 2.976320318932299980e+00 5.491829958148000124e+00 9.629652920358900303e+00 1.357880580610219923e+01 -1.560980000000000034e+00
3.200000000000000000e+02 3.272576341809199985e+00 1.331093728498999873e-01 2.958175930138700060e+00 5.457670193716800178e+00 9.569829656117299521e+00 1.349348125960690048e+01 -1.560980000000000034e+00
3.210000000000000000e+02 3.282695071006899834e+00 1.327023461926999937e-01 2.940202389283399942e+00 5.423832364719199717e+00 9.510562419374400278e+00 1.340895845189020008e+01 -1.560980000000000034e+00
3.220000000000000000e+02 3.292813800204700048e+00 1.322964122314000124e-01 2.922397530560099987e+00 5.390312439295399827e+00 9.451844366860200353e+00 1.332522742614630040e+01 -1.560980000000000034e+00
3.230000000000000000e+02 3.302932529402499817e+00 1.318915814102999962e-01 2.904759222612200098e+00 5.357106448347099814e+00 9.393668759870600127e+00 1.324227837860160051e+01 -1.560980000000000034e+00
3.240000000000000000e+02 3.313051258600200111e+00 1.314878637432999875e-01 2.887285367696600158e+00 5.324210484127799958e+00 9.336028962526299324e+00 1.316010165604680004e+01 -1.560980000000000034e+00
3.250000000000000000e+02 3.323169987797999880e+00 1.310852688681000133e-01 2.869973901050700160e+00 5.291620699335600086e+00 9.278918439749700653e+00 1.307868775296300079e+01 -1.560980000000000034e+00
3.260000000000000000e+02 3.333288716995800094e+00 1.306838057906999917e-01 2.852822790100499883e+00 5.259333305558000049e+00 9.222330754754100468e+00 1.299802730856920086e+01 -1.560980000000000034e+00
3.270000000000000000e+02 3.343407446193499943e+00 1.302834833488999977e-01 2.835830034234700037e+00 5.227344572842399728e+00 9.166259568754499654e+00 1.291811110436730026e+01 -1.560980000000000034e+00
3.280000000000000000e+02 3.353526175391300157e+00 1.298843099274999968e-01 2.818993663476800027e+00 5.195650828191999970e+00 9.110698638211399469e+00 1.283893006168290007e+01 -1.560980000000000034e+00
3.290000000000000000e+02 3.363644904589099927e+00 1.294862934991999892e-01 2.802311739196599927e+00 5.164248454504500430e+00 9.055641812781999533e+00 1.276047523906870040e+01 -1.560980000000000034e+00
3.300000000000000000e+02 3.373763633786800220e+00 1.290894415247000049e-01 2.785782352496199987e+00 5.133133889755399970e+00 9.001083034268500427e+00 1.268273782978019959e+01 -1.560980000000000034e+00
3.310000000000000000e+02 3.383882362984599990e+00 1.286937614435000043e-01 2.769403623672999970e+00 5.102303626006100323e+00 8.947016335349399441e+00 1.260570915942929915e+01 -1.560980000000000034e+00
3.320000000000000000e+02 3.394001092182299839e+00 1.282992599297000103e-01 2.753173702083799856e+00 5.071754208160800026e+00 8.893435836764599145e+00 1.252938068341619982e+01 -1.560980000000000034e+00
3.330000000000000000e+02 3.404119821380100053e+00 1.279059435583000115e-01 2.737090765668900083e+00 5.041482233369100285e+00 8.840335746729000022e+00 1.245374398490299939e+01 -1.560980000000000034e+00
3.340000000000000000e+02 3.414238550577899822e+00 1.275138186560000053e-01 2.721153020019699831e+00 5.011484350020199763e+00 8.787710359620799494e+00 1.237879077251579929e+01 -1.560980000000000034e+00
3.350000000000000000e+02 3.424357279775600116e+00 1.271228909331000023e-01 2.705358698235500015e+00 4.981757256454099725e+00 8.735554052783299994e+00 1.230451287788000059e+01 -1.560980000000000034e+00
3.360000000000000000e+02 3.434476008973399885e+00 1.267331660960999973e-01 2.689706059961999962e+00 4.952297700636200339e+00 8.683861287384200267e+00 1.223090225352600058e+01 -1.560980000000000034e+00
3.370000000000000000e+02 3.444594738171200099e+00 1.263446492855999914e-01 2.674193391799799979e+00 4.923102478723600406e+00 8.632626604914699797e+00 1.215795097102670042e+01 -1.560980000000000034e+00
3.380000000000000000e+02 3.454713467368899948e+00 1.259573455051999913e-01 2.658819005599200036e+00 4.894168434718300098e+00 8.581844627158300653e+00 1.208565121853770030e+01 -1.560980000000000034e+00
3.390000000000000000e+02 3.464832196566700162e+00 1.255712594869000109e-01 2.643581239100900149e+00 4.865492459357899868e+00 8.531510054342900773e+00 1.201399529890380080e+01 -1.560980000000000034e+00
3.400000000000000000e+02 3.474950925764499932e+00 1.251863954655000055e-01 2.628478454901900019e+00 4.837071489014600267e+00 8.481617663038500510e+00 1.194297562771309984e+01 -1.560980000000000034e+00
3.410000000000000000e+02 3.485069654962199781e+00 1.248027576884999934e-01 2.613509040001900097e+00 4.808902505626599932e+00 8.432162306409699326e+00 1.187258473130889946e+01 -1.560980000000000034e+00
3.420000000000000000e+02 3.495188384159999995e+00 1.244203499163999971e-01 2.598671405700000214e+00 4.780982535184500115e+00 8.383138911253400494e+00 1.180281524464809983e+01 -1.560980000000000034e+00
3.430000000000000000e+02 3.505307113357800208e+00 1.240391758405000044e-01 2.583963987003199847e+00 4.753308647518100116e+00 8.334542478095700702e+00 1.173365991011760023e+01 -1.560980000000000034e+00
3.440000000000000000e+02 3.515425842555500058e+00 1.236592387416999977e-01 2.569385241735500092e+00 4.725877954901499756e+00 8.286368078740299126e+00 1.166511157443309976e+01 -1.560980000000000034e+00
3.450000000000000000e+02 3.525544571753299827e+00 1.232805417359000011e-01 2.554933650866800132e+00 4.698687611925300267e+00 8.238610856083200318e+00 1.159716318799100065e+01 -1.560980000000000034e+00
3.460000000000000000e+02 3.535663300951100041e+00 1.229030876499000030e-01 2.540607717906799845e+00 4.671734814408999625e+00 8.191266021943400588e+00 1.152980780279090034e+01 -1.560980000000000034e+00
3.470000000000000000e+02 3.545782030148799890e+00 1.225268791649000016e-01 2.526405968092300114e+00 4.645016798918899958e+00 8.144328856751199552e+00 1.146303857017599981e+01 -1.560980000000000034e+00
3.480000000000000000e+02 3.555900759346600104e+00 1.221519186153999931e-01 2.512326948468500021e+00 4.618530841729399761e+00 8.097794707633600098e+00 1.139684873986059976e+01 -1.560980000000000034e+00
3.490000000000000000e+02 3.566019488544399874e+00 1.217782083098999935e-01 2.498369227478300036e+00 4.592274258644700069e+00 8.051658988292700769e+00 1.133123165779250030e+01 -1.560980000000000034e+00
3.500000000000000000e+02 3.576138217742100167e+00 1.214057502061000049e-01 2.484531394151300088e+00 4.566244403832100396e+00 8.005917176571799132e+00 1.126618076467240037e+01 -1.560980000000000034e+00
1.000000000000000000e+00 3.576138217742100167e+00 1.214056997174000063e-01 2.484531242231299952e+00 4.566244250903999990e+00 8.005917067290699407e+00 1.126618051716470070e+01 -1.560980000000000034e+00
2.000000000000000000e+00 3.733909021465999789e+00 1.157611500070000049e-01 2.283278585881100220e+00 4.187835630477800386e+00 7.340448966425899613e+00 1.032048398723440030e+01 -1.560980000000000034e+00
3.000000000000000000e+00 3.891679825189899855e+00 1.104221617033999958e-01 2.106224162108599973e+00 3.855249204651300055e+00 6.754817941199900311e+00 9.489355394512600128e+00 -1.560980000000000034e+00
4.000000000000000000e+00 4.049450628913899841e+00 1.053828385428999953e-01 1.949584173703700074e+00 3.561354139471000213e+00 6.236769465228100273e+00 8.755063431058099255e+00 -1.560980000000000034e+00
5.000000000000000000e+00 4.207221432637799907e+00 1.006326596202000018e-01 1.810290172897899952e+00 3.300352507666199919e+00 5.776306460302800261e+00 8.103165698376699311e+00 -1.560980000000000034e+00
6.000000000000000000e+00 4.364992236361699973e+00 9.615843565480000632e-02 1.685832664589300034e+00 3.067492038100199991e+00 5.365209332996600189e+00 7.521805437859799603e+00 -1.560980000000000034e+00
7.000000000000000000e+00 4.522763040085600039e+00 9.194559968380000559e-02 1.574143109327299950e+00 2.858848311196399816e+00 4.996670759168999609e+00 7.001177162400799681e+00 -1.560980000000000034e+00
8.000000000000000000e+00 4.680533843809500105e+00 8.797905580989999474e-02 1.473503958269700043e+00 2.671157935264900196e+00 4.665014934529800428e+00 6.533116476851399845e+00 -1.560980000000000034e+00
9.000000000000000000e+00 4.838304647533400171e+00 8.424372893659999584e-02 1.382479375133899957e+00 2.501689545562499895e+00 4.365479707851299906e+00 6.110782230183700037e+00 -1.560980000000000034e+00
1.000000000000000000e+01 4.996075451257399713e+00 8.072491622100000375e-02 1.299861393923100072e+00 2.348143173521799909e+00 4.094046029251200203e+00 5.728408043021300244e+00 -1.560980000000000034e+00
1.100000000000000000e+01 5.153846254981299779e+00 7.740850136870000564e-02 1.224627711460100077e+00 2.208571086577499898e+00 3.847303336302799970e+00 5.381106464717100302e+00 -1.560980000000000034e+00
1.200000000000000000e+01 5.311617058705199845e+00 7.428107900890000559e-02 1.155908332101599933e+00 2.081315039890899943e+00 3.622342497024400032e+00 5.064713426640100380e+00 -1.560980000000000034e+00
1.300000000000000000e+01 5.469387862429099911e+00 7.133001596370000530e-02 1.092959009138299908e+00 1.964956165818100065e+00 3.416670051294099952e+00 4.775663806015599810e+00 -1.560980000000000034e+00
1.400000000000000000e+01 5.627158666152999977e+00 6.854347314450000284e-02 1.035139937110699959e+00 1.858274685267599979e+00 3.228139057862600136e+00 4.510891200006099666e+00 -1.560980000000000034e+00
1.500000000000000000e+01 5.784929469876900043e+00 6.591039916150000233e-02 9.818985554486000522e-01 1.760217302917600035e+00 3.054892971233800214e+00 4.267746690445600066e+00 -1.560980000000000034e+00
1.600000000000000000e+01 5.942700273600899585e+00 6.342050766060000622e-02 9.327555676854000222e-01 1.669870658860499901e+00 2.895319825954099979e+00 4.043932598072900397e+00 -1.560980000000000034e+00
1.700000000000000000e+01 6.100471077324799651e+00 6.106424346360000283e-02 8.872935176191000251e-01 1.586439588241500109e+00 2.748014621336199781e+00 3.837448158438200085e+00 -1.560980000000000034e+00
1.800000000000000000e+01 6.258241881048699717e+00 5.883274320990000000e-02 8.451473917798000279e-01 1.509229217279500102e+00 2.611748276087700216e+00 3.646544728671400115e+00 -1.560980000000000034e+00
1.900000000000000000e+01 6.416012684772599783e+00 5.671779239270000050e-02 8.059968568929000154e-01 1.437630144819300071e+00 2.485441872658399998e+00 3.469688671417700210e+00 -1.560980000000000034e+00
2.000000000000000000e+01 6.573783488496499849e+00 5.471178214149999969e-02 7.695598066165999507e-01 1.371106115436000028e+00 2.368145190387299870e+00 3.305530445111799942e+00 -1.560980000000000034e+00
2.100000000000000000e+01 6.731554292220399915e+00 5.280766631619999985e-02 7.355869757223999494e-01 1.309183717575000072e+00 2.259018730137199782e+00 3.152878748481399818e+00 -1.560980000000000034e+00
2.200000000000000000e+01 6.889325095944400346e+00 5.099892019829999762e-02 7.038574217956999890e-01 1.251443735361899900e+00 2.157318597736599841e+00 3.010678795909300209e+00 -1.560980000000000034e+00
2.300000000000000000e+01 7.047095899668300412e+00 4.927950080560000029e-02 6.741747200700000109e-01 1.197513858251900043e+00 2.062383737500800063e+00 2.877993989564699984e+00 -1.560980000000000034e+00
2.400000000000000000e+01 7.204866703392199589e+00 4.764380968609999850e-02 6.463637429067999873e-01 1.147062508532399994e+00 1.973625109708299963e+00 2.753990392770400142e+00 -1.560980000000000034e+00
2.500000000000000000e+01 7.362637507116099655e+00 4.608665832060000050e-02 6.202679260423999974e-01 1.099793598862200072e+00 1.890516480958400081e+00 2.637923530894399793e+00 -1.560980000000000034e+00
2.600000000000000000e+01 7.520408310839999722e+00 4.460323566800000056e-02 5.957469364419000213e-01 1.055442058741399958e+00 1.812586558268800108e+00 2.529127125612700144e+00 -1.560980000000000034e+00
2.700000000000000000e+01 7.678179114563899788e+00 4.318907824959999919e-02 5.726746775283000357e-01 1.013770006765899900e+00 1.739412247688699953e+00 2.427003448963700016e+00 -1.560980000000000034e+00
2.800000000000000000e+01 7.835949918287900218e+00 4.184004222680000329e-02 5.509375753156999789e-01 9.745634618445999653e-01 1.670612857385600059e+00 2.331015034671600095e+00 -1.560980000000000034e+00
2.900000000000000000e+01 7.993720722011800284e+00 4.055227851379999970e-02 5.304331027187000336e-01 9.376295126429999849e-01 1.605845099675899945e+00 2.240677535959199940e+00 -1.560980000000000034e+00
3.000000000000000000e+01 8.151491525735700350e+00 3.932220893539999790e-02 5.110685038976999772e-01 9.027938677821000235e-01 1.544798763816499942e+00 2.155553549827700088e+00 -1.560980000000000034e+00
3.100000000000000000e+01 8.309262329459599528e+00 3.814650510360000080e-02 4.927596871657999866e-01 8.698987342827999569e-01 1.487192964045999988e+00 2.075247261584200142e+00 -1.560980000000000034e+00
3.200000000000000000e+01 8.467033133183500482e+00 3.702206852269999959e-02 4.754302640481999909e-01 8.388009725242999703e-01 1.432772872535200026e+00 1.999399789296399943e+00 -1.560980000000000034e+00
3.300000000000000000e+01 8.624803936907399660e+00 3.594601263230000343e-02 4.590107099899999876e-01 8.093704877433000044e-01 1.381306870426999955e+00 1.927685124320899890e+00 -1.560980000000000034e+00
3.400000000000000000e+01 8.782574740631400090e+00 3.491564659129999665e-02 4.434376299812999855e-01 7.814888243575000004e-01 1.332584056183000021e+00 1.859806581340099907e+00 -1.560980000000000034e+00
3.500000000000000000e+01 8.940345544355299268e+00 3.392845948690000057e-02 4.286531176682999988e-01 7.550479338439000099e-01 1.286412057244100016e+00 1.795493690390600028e+00 -1.560980000000000034e+00
1.000000000000000000e+00 8.940345544355299268e+00 3.392844668520000190e-02 4.286530721112999931e-01 7.550478687060000471e-01 1.286412015071499937e+00 1.795493597375400041e+00 -1.560980000000000034e+00
2.000000000000000000e+00 1.229297512348849963e+01 1.996142940719999870e-02 2.332912028497000079e-01 4.084788715284999872e-01 6.853153538820000445e-01 9.590139823858999657e-01 -1.560980000000000034e+00
3.000000000000000000e+00 1.564560470262179948e+01 1.311133831429999938e-02 1.467062048761000048e-01 2.565804709105000136e-01 4.256380525696999984e-01 5.975725845996999741e-01 -1.560980000000000034e+00
4.000000000000000000e+00 1.899823428175499984e+01 9.260714507100000631e-03 1.007638576327000018e-01 1.763239252974999893e-01 2.900544402751999984e-01 4.084582537761000109e-01 -1.560980000000000034e+00
5.000000000000000000e+00 2.235086386088820021e+01 6.885576834500000375e-03 7.347031296759999608e-02 1.287016846440000029e-01 2.103616330954999891e-01 2.970081372105999873e-01 -1.560980000000000034e+00
1.000000000000000000e+00 2.235086386088820021e+01 6.885452674700000102e-03 7.346985115449999881e-02 1.287007635954000029e-01 2.103610410202000069e-01 2.970067597293999939e-01 -1.560980000000000034e+00
2.000000000000000000e+00 2.714033468822140094e+01 4.806529203500000194e-03 5.029365386719999997e-02 8.825139770550000096e-02 1.432623632488000120e-01 2.028813064961000057e-01 -1.560980000000000034e+00
3.000000000000000000e+00 3.192980551555460167e+01 3.544067220700000079e-03 3.657797092839999709e-02 6.428511656810000086e-02 1.038317410018999992e-01 1.473856572887999872e-01 -1.560980000000000034e+00
4.000000000000000000e+00 3.671927634288780240e+01 2.720592491700000136e-03 2.779447983990000065e-02 4.891507981079999678e-02 7.870241244600000019e-02 1.119206397012000032e-01 -1.560980000000000034e+00
5.000000000000000000e+00 4.150874717022099958e+01 2.153938148499999830e-03 2.183311051629999860e-02 3.846867856140000208e-02 6.170697802760000128e-02 8.788057855700000254e-02 -1.560980000000000034e+00
6.000000000000000000e+00 4.629821799755419676e+01 1.747464003600000077e-03 1.760256876700000070e-02 3.104567898640000004e-02 4.967809095490000049e-02 7.083380843929999726e-02 -1.560980000000000034e+00
7.000000000000000000e+00 5.108768882488740104e+01 1.446041673099999906e-03 1.449230195429999923e-02 2.558199857099999891e-02 4.085293845589999667e-02 5.830768386500000122e-02 -1.560980000000000034e+00
8.000000000000000000e+00 5.587715965222049874e+01 1.216361830600000025e-03 1.213904125029999920e-02 2.144385283459999958e-02 3.418689144300000177e-02 4.883368409759999973e-02 -1.560980000000000034e+00
9.000000000000000000e+00 6.066663047955370303e+01 1.037348257099999930e-03 1.031566118949999930e-02 1.823455593530000016e-02 2.902891072259999872e-02 4.149480214020000168e-02 -1.560980000000000034e+00
1.000000000000000000e+01 6.545610130688689310e+01 8.951250239999999914e-04 8.874245464700000058e-03 1.569548546969999972e-02 2.495609631890000069e-02 3.569435691230000290e-02 -1.560980000000000034e+00
1.100000000000000000e+01 7.024557213422009738e+01 7.802614731999999928e-04 7.715107953599999874e-03 1.365217215150000066e-02 2.168405008869999859e-02 3.103048138479999954e-02 -1.560980000000000034e+00
1.200000000000000000e+01 7.503504296155330167e+01 6.861655723000000071e-04 6.769081651299999752e-03 1.198344742559999919e-02 1.901579828680000084e-02 2.722447521759999850e-02 -1.560980000000000034e+00
1.300000000000000000e+01 7.982451378888650595e+01 6.081170783999999578e-04 5.986955185700000050e-03 1.060302746820000058e-02 1.681141486419999997e-02 2.407812331999999861e-02 -1.560980000000000034e+00
1.400000000000000000e+01 8.461398461621969602e+01 5.426644349999999901e-04 5.332945032700000219e-03 9.448120218000000820e-03 1.496928158100000079e-02 2.144732851539999860e-02 -1.560980000000000034e+00
1.500000000000000000e+01 8.940345544355290031e+01 4.872363630000000083e-04 4.780524567399999786e-03 8.472143966100000034e-03 1.341415894359999916e-02 1.922529921639999986e-02 -1.560980000000000034e+00
