163         3247.16833667         -0.06716177          0.00019281          0.00023714          0.00183810          0.00195162          0.00327773          0.00361339
164         3267.20641283         -0.06609605          0.00019045          0.00023422          0.00181562          0.00192769          0.00323765          0.00356899
165         3287.24448898         -0.06505659          0.00018814          0.00023134          0.00179356          0.00190421          0.00319830          0.00352541
166         3307.28256513         -0.06404271          0.00018586          0.00022852          0.00177189          0.00188114          0.00315966          0.00348260
167         3327.32064128         -0.06305376          0.00018363          0.00022575          0.00175061          0.00185850          0.00312172          0.00344057
168         3347.35871743         -0.06208908          0.00018144          0.00022303          0.00172972          0.00183625          0.00308446          0.00339928
169         3367.39679359         -0.06114804          0.00017929          0.00022036          0.00170919          0.00181440          0.00304786          0.00335873
170         3387.43486974         -0.06023004          0.00017717          0.00021773          0.00168903          0.00179294          0.00301191          0.00331889
171         3407.47294589         -0.05933447          0.00017509          0.00021515          0.00166922          0.00177185          0.00297659          0.00327975
172         3427.51102204         -0.05846075          0.00017305          0.00021261          0.00164976          0.00175113          0.00294188          0.00324129
173         3447.54909820         -0.05760830          0.00017105          0.00021012          0.00163064          0.00173077          0.00290779          0.00320349
174         3467.58717435         -0.05677657          0.00016908          0.00020767          0.00161185          0.00171076          0.00287428          0.00316635
175         3487.62525050         -0.05596502          0.00016714          0.00020526          0.00159338          0.00169110          0.00284134          0.00312984
176         3507.66332665         -0.05517311          0.00016523          0.00020289          0.00157523          0.00167177          0.00280897          0.00309395
177         3527.70140281         -0.05440033          0.00016336          0.00020057          0.00155738          0.00165276          0.00277715          0.00305868
178         3547.73947896         -0.05364618          0.00016152          0.00019828          0.00153984          0.00163408          0.00274587          0.00302399
179         3567.77755511         -0.05291016          0.00015971          0.00019603          0.00152259          0.00161571          0.00271511          0.00298989
180         3587.81563126         -0.05219179          0.00015793          0.00019381          0.00150563          0.00159765          0.00268487          0.00295635
181         3607.85370741         -0.05149062          0.00015618          0.00019164          0.00148895          0.00157988          0.00265513          0.00292337
182         3627.89178357         -0.05080617          0.00015446          0.00018949          0.00147255          0.00156241          0.00262588          0.00289094
