 114      27.2294522953279  -955.5754653482240
 115      27.4704122049211  -972.5543117792784
 116      27.7113721145143  -989.6812531215711
 117      27.9523320241075 -1006.9561005169290
 118      28.1932919337006 -1024.3786620221508
 119      28.4342518432938 -1041.9487315952592
 120      28.6752117528870 -1059.6660875087437
 121      28.9161716624802 -1077.5305035556155
 122      29.1571315720734 -1095.5417362813789
 123      29.3980914816665 -1113.6995362955856
 124      29.6390513912597 -1132.0036411263941
 125      29.8800113008529 -1150.4537813122768
 126      30.1209712104461 -1169.0496781947920
 127      30.3619311200392 -1187.7910422522650
 128      30.6028910296324 -1206.6775751126220
 129      30.8438509392256 -1225.7089726513295
 130      31.0848108488188 -1244.8849243877996
 131      31.3257707584120 -1264.2051105872342
 132      31.5667306680051 -1283.6692106013140
 133      31.8076905775983 -1303.2768918583665
 134      32.0486504871915 -1323.0278270330896
 135      32.2896103967847 -1342.9216800263841
 136      32.5305703063778 -1362.9581100263381
 137      32.7715302159710 -1383.1367824836864
 138      33.0124901255642 -1403.4573549834151
 139      33.2534500351574 -1423.9194907437873
 140      33.4944099447506 -1444.5228497822036
 141      33.7353698543437 -1465.2670996888062
 142      33.9763297639369 -1486.1519088645407
 143      34.2172896735301 -1507.1769475203121
 144      34.4582495831233 -1528.3418970041198
 145      34.6992094927164 -1549.6464389665869
 146      34.9401694023096 -1571.0902630183507
 147      35.1811293119028 -1592.6730735363578
 148      35.4220892214960 -1614.3945752468148
 149      35.6630491310892 -1636.2544895967669
 150      35.9040090406823 -1658.2525411573854
 151      36.1449689502755 -1680.3884774153616
 152      36.3859288598687 -1702.6620528822039
 153      36.6268887694619 -1725.0730295896828
 154      36.8678486790551 -1747.6211922125169
 155      37.1088085886482 -1770.3063420455810
 156      37.3497684982414 -1793.1282880182141
 157      37.5907284078346 -1816.0868590911753
 158      37.8316883174278 -1839.1819044896797
 159      38.0726482270209 -1862.4132901594974
 160      38.3136081366141 -1885.7809026873995
 161      38.5545680462073 -1909.2846375573247
 162      38.7955279558005 -1932.9244182066295
 163      39.0364878653937 -1956.7001970916119
 164      39.2774477749868 -1980.6119255071408
 165      39.5184076845800 -2004.6595972275375
 166      39.7593675941732 -2028.8432100276430
 167      40.0003275037664 -2053.1627957747291
 168      40.2412874133595 -2077.6183963469580
 169      40.4822473229527 -2102.2100922443392
 170      40.7232072325459 -2126.9379709265254
 171      40.9641671421391 -2151.8021498180701
 172      41.2051270517323 -2176.8027632090570
 173      41.4460869613254 -2201.9399724867649
 174      41.6870468709186 -2227.2139582872023
 175      41.9280067805118 -2252.6249274529177
 176      42.1689666901050 -2278.1731039506794
 177      42.4099265996982 -2303.8587355783998
 178      42.6508865092913 -2329.6820877650416
 179      42.8918464188845 -2355.6434568120258
 180      43.1328063284777 -2381.7431539588306
 181      43.3737662380709 -2407.9815008600581
 182      43.6147261476640 -2434.3588590303293
 183      43.8556860572572 -2460.8755941154736
 184      44.0966459668504 -2487.5320927303851
 185      44.3376058764436 -2514.3287694384035
 186      44.5785657860368 -2541.2660511600616
 187      44.8195256956299 -2568.3443731475863
 188      45.0604856052231 -2595.5641972421163
 189      45.3014455148163 -2622.9260062633239
 190      45.5424054244095 -2650.4302769718247
 191      45.7833653340026 -2678.0775283150588
 192      46.0243252435958 -2705.8682621774392
 193      46.2652851531890 -2733.8030142601297
 194      46.5062450627822 -2761.8823343103227
 195      46.7472049723754 -2790.1067651547405
 196      46.9881648819685 -2818.4768614259388
 197      47.2291247915617 -2846.9932145559033
 198      47.4700847011549 -2875.6563841127677
 199      47.7110446107481 -2904.4669571722852
 200      47.9520045203412 -2933.4255309149507
 201      48.1929644299344 -2962.5326943768459
 202      48.4339243395276 -2991.7890460750768
 203      48.6748842491208 -3021.1951891585168
 204      48.9158441587140 -3050.7517209548078
 205      49.1568040683071 -3080.4592476352868
 206      49.3977639779003 -3110.3183617545892
 207      49.6387238874935 -3140.3296727881125
 208      49.8796837970867 -3170.4937618725035
 209      50.1206437066799 -3200.8112301457427
 210      50.3616036162730 -3231.2826577474766
 211      50.6025635258662 -3261.9086200771021
 212      50.8435234354594 -3292.6896909395359
 213      51.0844833450526 -3323.6264205752109
 214      51.3254432546457 -3354.7193641369299
 215      51.5664031642389 -3385.9690533039234
 216      51.8073630738321 -3417.3760206128909
 217      52.0483229834253 -3448.9407696425874
 218      52.2892828930185 -3480.6637933628626
 219      52.5302428026116 -3512.5455678980907
 220      52.7712027122048 -3544.5865582611432
 221      53.0121626217980 -3576.7871931018326
 222      53.2531225313912 -3609.1478980749184
 223      53.4940824409844 -3641.6690740026825
 224      53.7350423505775 -3674.3510873615878
 225      53.9760022601707 -3707.1942998082341
 226      54.2169621697639 -3740.1990295041296
 227      54.4579220793571 -3773.3655766861207
 228      54.6988819889502 -3806.6942188936096
 229      54.9398418985434 -3840.1851911533868
 230      55.1808018081366 -3873.8387115440173
 231      55.4217617177298 -3907.6549648135456
 232      55.6627216273230 -3941.6341000851135
 233      55.9036815369161 -3975.7762340245449
 234      56.1446414465093 -4010.0814576840912
 235      56.3856013561025 -4044.5498091048603
 236      56.6265612656957 -4079.1813132675070
 237      56.8675211752888 -4113.9759403417283
 238      57.1084810848820 -4148.9336247652591
 239      57.3494409944752 -4184.0542729455010
 240      57.5904009040684 -4219.3377377475617
 241      57.8313608136616 -4254.7838481451545
 242      58.0723207232547 -4290.3923622920793
 243      58.3132806328479 -4326.1630298071623
 244      58.5542405424411 -4362.0955339991697
 245      58.7952004520343 -4398.1895262436692
 246      59.0361603616274 -4434.4445988833686
 247      59.2771202712206 -4470.8603075620704
 248      59.5180801808138 -4507.4361657896052
 249      59.7590400904070 -4544.1716264860979
 250      60.0000000000002 -4581.0661104822912
