142            1.10403939         -1.82788573         -0.06572985          0.00282095
143            1.11186254         -1.81298125         -0.06249019          0.00281746
144            1.11968568         -1.79817701         -0.05935200          0.00281368
145            1.12750882         -1.78347317         -0.05631381          0.00280980
146            1.13533197         -1.76886985         -0.05337419          0.00280603
147            1.14315511         -1.75436713         -0.05053169          0.00280251
148            1.15097825         -1.73996505         -0.04778486          0.00279942
149            1.15880140         -1.72566362         -0.04513228          0.00279691
150            1.16662454         -1.71146282         -0.04257252          0.00279513
151            1.17444768         -1.69736260         -0.04010415          0.00279424
152            1.18227083         -1.68336287         -0.03772576          0.00279438
153            1.19009397         -1.66946353         -0.03543595          0.00279573
154            1.19791711         -1.65566445         -0.03323332          0.00279843
155            1.20574026         -1.64196545         -0.03111649          0.00280265
156            1.21356340         -1.62836638         -0.02908409          0.00280859
157            1.22138655         -1.61486701         -0.02713474          0.00281644
158            1.22920969         -1.60146712         -0.02526711          0.00282639
159            1.23703283         -1.58816648         -0.02347987          0.00283870
160            1.24485598         -1.57496482         -0.02177171          0.00285360
161            1.25267912         -1.56186187         -0.02014131          0.00287139
162            1.26050226         -1.54885732         -0.01858743          0.00289235
163            1.26832541         -1.53595087         -0.01710880          0.00291684
164            1.27614855         -1.52314220         -0.01570420          0.00294524
165            1.28397169         -1.51043096         -0.01437244          0.00297796
166            1.29179484         -1.49781681         -0.01311236          0.00301545
167            1.29961798         -1.48529938         -0.01192281          0.00305824
168            1.30744112         -1.47287830         -0.01080270          0.00310686
169            1.31526427         -1.46055319         -0.00975094          0.00316189
170            1.32308741         -1.44832364         -0.00876645          0.00322395
171            1.33091055         -1.43618926         -0.00784816          0.00329366
172            1.33873370         -1.42414964         -0.00699495          0.00337161
173            1.34655684         -1.41220434         -0.00620563          0.00345836
174            1.35437998         -1.40035296         -0.00547890          0.00355435
175            1.36220313         -1.38859504         -0.00481326          0.00365985
176            1.37002627         -1.37693014         -0.00420695          0.00377488
177            1.37784941         -1.36535783         -0.00365791          0.00389917
178            1.38567256         -1.35387763         -0.00316367          0.00403208
179            1.39349570         -1.34248910         -0.00272139          0.00417259
180            1.40131884         -1.33119177         -0.00232782          0.00431928
181            1.40914199         -1.31998516         -0.00197936          0.00447041
182            1.41696513         -1.30886880         -0.00167219          0.00462402
183            1.42478827         -1.29784222         -0.00140237          0.00477803
184            1.43261142         -1.28690493         -0.00116596          0.00493036
185            1.44043456         -1.27605645         -0.00095915          0.00507907
186            1.44825770         -1.26529628         -0.00077839          0.00522244
187            1.45608085         -1.25462393         -0.00062036          0.00535902
188            1.46390399         -1.24403892         -0.00048212          0.00548765
189            1.47172713         -1.23354074         -0.00036105          0.00560748
190            1.47955028         -1.22312889         -0.00025483          0.00571796
