149         1187.07615230          0.00144270          0.01375378          0.02452597
150         1195.09018036          0.00142342          0.01356994          0.02419814
151         1203.10420842          0.00140452          0.01338976          0.02387684
152         1211.11823647          0.00138599          0.01321314          0.02356190
153         1219.13226453          0.00136783          0.01304000          0.02325315
154         1227.14629259          0.00135002          0.01287024          0.02295043
155         1235.16032064          0.00133256          0.01270377          0.02265358
156         1243.17434870          0.00131544          0.01254051          0.02236245
157         1251.18837675          0.00129864          0.01238038          0.02207690
158         1259.20240481          0.00128216          0.01222329          0.02179678
159         1267.21643287          0.00126600          0.01206918          0.02152196
160         1275.23046092          0.00125014          0.01191796          0.02125231
161         1283.24448898          0.00123457          0.01176957          0.02098769
162         1291.25851703          0.00121929          0.01162393          0.02072798
163         1299.27254509          0.00120430          0.01148097          0.02047307
164         1307.28657315          0.00118958          0.01134064          0.02022283
165         1315.30060120          0.00117513          0.01120287          0.01997714
166         1323.31462926          0.00116094          0.01106759          0.01973591
167         1331.32865731          0.00114700          0.01093475          0.01949902
168         1339.34268537          0.00113332          0.01080428          0.01926637
169         1347.35671343          0.00111987          0.01067614          0.01903787
170         1355.37074148          0.00110667          0.01055026          0.01881340
171         1363.38476954          0.00109370          0.01042659          0.01859287
172         1371.39879760          0.00108095          0.01030509          0.01837621
173         1379.41282565          0.00106843          0.01018570          0.01816331
174         1387.42685371          0.00105612          0.01006837          0.01795408
175         1395.44088176          0.00104403          0.00995305          0.01774845
176         1403.45490982          0.00103214          0.00983971          0.01754634
177         1411.46893788          0.00102045          0.00972829          0.01734765
178         1419.48296593          0.00100896          0.00961876          0.01715233
179         1427.49699399          0.00099766          0.00951106          0.01696028
180         1435.51102204          0.00098656          0.00940516          0.01677144
181         1443.52505010          0.00097563          0.00930102          0.01658574
182         1451.53907816          0.00096489          0.00919860          0.01640310
183         1459.55310621          0.00095432          0.00909786          0.01622347
184         1467.56713427          0.00094393          0.00899877          0.01604676
185         1475.58116232          0.00093370          0.00890129          0.01587293
186         1483.59519038          0.00092364          0.00880539          0.01570191
187         1491.60921844          0.00091374          0.00871102          0.01553364
188         1499.62324649          0.00090400          0.00861817          0.01536806
189         1507.63727455          0.00089442          0.00852679          0.01520511
190         1515.65130261          0.00088498          0.00843686          0.01504474
191         1523.66533066          0.00087570          0.00834834          0.01488690
192         1531.67935872          0.00086656          0.00826121          0.01473152
193         1539.69338677          0.00085756          0.00817543          0.01457857
194         1547.70741483          0.00084871          0.00809099          0.01442799
195         1555.72144289          0.00083998          0.00800784          0.01427972
196         1563.73547094          0.00083140          0.00792597          0.01413373
197         1571.74949900          0.00082294          0.00784536          0.01398997
198         1579.76352705          0.00081461          0.00776596          0.01384839
199         1587.77755511          0.00080641          0.00768776          0.01370895
200         1595.79158317          0.00079833          0.00761074          0.01357160
201         1603.80561122          0.00079037          0.00753487          0.01343631
202         1611.81963928          0.00078253          0.00746013          0.01330303
203         1619.83366733          0.00077481          0.00738650          0.01317172
204         1627.84769539          0.00076720          0.00731395          0.01304235
205         1635.86172345          0.00075970          0.00724246          0.01291488
206         1643.87575150          0.00075231          0.00717202          0.01278926
207         1651.88977956          0.00074503          0.00710260          0.01266547
208         1659.90380762          0.00073785          0.00703418          0.01254347
209         1667.91783567          0.00073078          0.00696675          0.01242322
210         1675.93186373          0.00072381          0.00690028          0.01230469
211         1683.94589178          0.00071693          0.00683476          0.01218785
212         1691.95991984          0.00071016          0.00677016          0.01207267
213         1699.97394790          0.00070348          0.00670648          0.01195911
214         1707.98797595          0.00069689          0.00664369          0.01184715
215         1716.00200401          0.00069040          0.00658178          0.01173675
216         1724.01603206          0.00068399          0.00652074          0.01162789
